gene	enhancer	enhancer_index	global_concordance	max_regional_concordance	best_domain	local_advantage	regional_specificity	regional_evidence_score	predicted_class	screen_only	permutation_pvalue	permutation_qvalue	initial_spearman_rho	link_pvalue
baz1b	18-41604253-41604753	5	0.1311077813748403	0.18097938057216031	4	0.04987159919732001	0.06988411289918071	0.0006307552133476503	unsupported	True	0.01	0.04	0.1496889050628213	4.586740872694779e-113
baz1b	18-41647285-41647785	6	0.11392166011031629	0.1432987808911559	4	0.029377120780839622	0.05809595936813716	0.0002445668851400629	unsupported	True	0.03	0.075	0.132675813585308	4.315535469357586e-89
baz1b	18-41644569-41645069	7	0.08710490066118266	0.10042912368393644	0	0.013324223022753781	0.02677990663250017	3.583526538448338e-05	unsupported	True	0.14	0.2545454545454546	0.1199446981785371	4.249488537118047e-73
baz1b	18-41624322-41624822	8	0.10167340570271784	0.16028415166945886	3	0.058610745966741026	0.11396044843144437	0.0010705870391279554	unsupported	True	0.015	0.04285714285714286	0.1174221813257842	3.9919856213338215e-70
baz1b	18-41597037-41597537	9	0.09795196378203204	0.1288195907693923	1	0.030867626987360272	0.029562404726390712	0.00011755061810833643	unsupported	True	0.055	0.11000000000000001	0.1140956835344262	2.6479327426355935e-66
baz1b	18-41619327-41619827	10	0.032312012069257434	0.07640749620209644	4	0.04409548413283901	0.05719202887495568	0.0001926928441645702	unsupported	True	0.205	0.3153846153846154	0.1045346036687746	6.0955627108600575e-56
baz1b	18-41500069-41500569	11	0.044945477447243976	0.07172988293718595	0	0.026784405489941973	0.03843453125899909	7.384204609532623e-05	unsupported	True	0.225	0.32142857142857145	0.090484787284254	2.224091111158256e-42
baz1b	18-41571907-41572407	12	0.06386614212434463	0.13619160996151342	0	0.07232546783716878	0.1070884657220569	0.0010548344420848726	unsupported	True	0.035	0.07777777777777778	0.0899245252881006	7.032599678153387e-42
baz1b	18-41609069-41609569	13	0.05654394508017209	0.08514208794270164	2	0.028598142862529555	0.03601858129110692	8.770184509525084e-05	unsupported	True	0.2	0.3153846153846154	0.0843367976792261	4.600184150081684e-37
baz1b	18-41610685-41611185	14	0.030586868919777892	0.07093725943071343	4	0.04035039051093553	0.052927859423778714	0.00015149785305122856	unsupported	True	0.295	0.3933333333333333	0.0707546829454582	1.2024747240659821e-26
baz1b	18-41597720-41598220	15	0.027345908060498966	0.05137109247688646	2	0.024025184416387495	0.029267234097282716	3.612161945739012e-05	unsupported	True	0.54	0.5684210526315789	0.0704313877970761	2.0225098683631612e-26
baz1b	18-41616362-41616862	16	0.025482475835269216	0.06442608822879102	0	0.0389436123935218	0.062062795590339476	0.00015571459886641107	unsupported	True	0.315	0.39375	0.0673653884008452	2.4912459947468968e-24
baz1b	18-41640304-41640804	17	0.04404534071299978	0.06667387797393795	5	0.02262853726093817	0.03378918613888767	5.097883760188546e-05	unsupported	True	0.45	0.5	0.0623579574053487	4.098443563032239e-21
baz1b	18-41554899-41555399	18	0.015888294115958695	0.027947530166291278	1	0.012059236050332583	0.023817215301441496	8.027017548348787e-06	unsupported	True	0.83	0.8299999999999998	0.0567173214690198	8.753308008676148e-18
baz1b	18-41592738-41593238	19	0.029247530175455293	0.06553382436311903	4	0.03628629418766373	0.03717414255162491	8.839935375355908e-05	unsupported	True	0.36	0.4235294117647058	0.0549276653683157	8.586521385749427e-17
zfand5a	5-25695926-25696426	0	0.5979900919368252	0.6343797850481732	2	0.03638969311134799	0.5521808101977265	0.012747030885804965	core_concordant	True	0.005	0.05	0.3334992152364983	0.0
zfand5a	5-25686784-25687284	1	0.5351543369241878	0.5907924115283136	2	0.05563807460412584	0.49855088565370503	0.01638764294521943	core_concordant	True	0.005	0.05	0.3034255843663517	0.0
zfand5a	5-25700607-25701107	2	0.3140729318783548	0.34374864242621445	2	0.02967571054785967	0.2956912174413338	0.003016341736987324	unsupported	True	0.015	0.09999999999999999	0.2011642667405869	3.443424999461407e-204
zfand5a	5-25696617-25697117	3	0.1936084273844681	0.25864011586377916	2	0.06503168847931107	0.24172103122342617	0.004065700233242966	unsupported	True	0.05	0.25	0.1551684138114481	1.996058744338705e-121
zfand5a	5-25624571-25625071	4	0.13914686906900528	0.17689157002616748	2	0.0377447009571622	0.1393533765625929	0.0009304233944901842	unsupported	True	0.165	0.33	0.1398249287292875	8.425088599849257e-99
zfand5a	5-25694571-25695071	5	0.11179918649974414	0.13317070979080312	1	0.021371523291058972	0.16000171693996845	0.0004553746346727171	unsupported	True	0.215	0.35714285714285715	0.1195262982307504	1.3362928394362827e-72
zfand5a	5-25630924-25631424	6	0.12204819211705925	0.11526522996282812	1	-0.006782962154231131	0.11994889156863978	0.0	unsupported	True	0.22	0.35714285714285715	0.1155484874365505	5.856095356036815e-68
zfand5a	5-25703748-25704248	7	0.1357326711812304	0.2061294770189651	1	0.07039680583773472	0.15513917277947775	0.0022512023157958156	unsupported	True	0.08	0.2857142857142857	0.1092514282269414	6.1403010506754864e-61
zfand5a	5-25636980-25637480	8	0.08713605725074784	0.16872371812598905	2	0.0815876608752412	0.15540585527683645	0.002139281803704429	unsupported	True	0.155	0.33	0.10709904977907	1.2477083506032081e-58
zfand5a	5-25687759-25688259	9	0.08027019289836226	0.1505589102499376	2	0.07028871735157532	0.126055186536436	0.0013339906952391277	unsupported	True	0.235	0.35714285714285715	0.1045447361642978	5.950036975270131e-56
zfand5a	5-25707623-25708123	10	0.082389533695511	0.12476156855000176	2	0.04237203485449076	0.07150309108461889	0.00037799405018822737	unsupported	True	0.25	0.35714285714285715	0.103974409735186	2.30992092185166e-55
zfand5a	5-25698150-25698650	11	0.09634835472052894	0.1957985918570795	1	0.09945023713655057	0.1892220731512697	0.003684573154390963	unsupported	True	0.1	0.2857142857142857	0.1001827780665705	1.5736231685116138e-51
zfand5a	5-25617109-25617609	12	0.052527167355263485	0.19029747867321495	3	0.13777031131795148	0.16935452152802974	0.004440025559149916	unsupported	True	0.095	0.2857142857142857	0.0986549886954552	5.02062541259131e-50
zfand5a	5-25671740-25672240	13	0.048302926808233365	0.0918179280535065	5	0.04351500124527313	0.06641665807809277	0.0002653649182771057	unsupported	True	0.325	0.40625	0.0974905845067783	6.780115892409366e-49
zfand5a	5-25706321-25706821	14	0.12632433422810885	0.17866238506983745	2	0.0523380508417286	0.1769984605682946	0.0016550844608311701	unsupported	True	0.135	0.33	0.0957824636945389	2.9178716926008792e-47
zfand5a	5-25632310-25632810	15	0.016236568438459133	0.031920870358013685	0	0.015684301919554552	0.03999471066287627	2.0023614587829265e-05	unsupported	True	0.765	0.765	0.0644710959168241	1.9288799639715685e-22
zfand5a	5-25675465-25675965	16	0.08551477693201834	0.10556195603685793	1	0.020047179104839594	0.10369101562196921	0.00021943294294288435	unsupported	True	0.315	0.40625	0.0635607518928157	7.285633754686189e-22
zfand5a	5-25678003-25678503	17	0.054611205484318456	0.04961447160425879	3	-0.004996733880059667	0.012169923944597046	0.0	unsupported	True	0.695	0.7526315789473683	0.0556915838302004	3.268441433892016e-17
zfand5a	5-25613346-25613846	18	-0.005262335451504394	0.07889209777262753	3	0.08415443322413192	0.08843017529447803	0.0005870985254086279	unsupported	True	0.405	0.4764705882352942	0.0500419167531409	3.0387353369237764e-14
zfand5a	5-25755222-25755722	19	0.01644371853263083	0.04106464659541331	0	0.02462092806278248	0.02525713239800814	2.5536216380104678e-05	unsupported	True	0.715	0.7526315789473683	0.0438667125207523	2.365704519204204e-11
arl4aa	15-34092164-34092664	0	0.051383967831885105	0.08868680463079576	2	0.03730283679891065	0.07582118129582345	0.00025083689390425763	unsupported	True	0.105	0.14	0.1729960451799803	8.148340174427021e-151
arl4aa	15-33995909-33996409	1	0.14256484720986906	0.18796604729044913	2	0.04540120008058007	0.08505132643528028	0.0007258181641691498	unsupported	True	0.01	0.028571428571428574	0.1619884049259444	2.842996070529921e-132
arl4aa	15-34083509-34084009	2	0.1395987337434925	0.17943102791142967	0	0.03983229416793718	0.03869384215605742	0.00027655067410115323	unsupported	True	0.005	0.02	0.1540885817991713	9.391877079988217e-120
arl4aa	15-34084128-34084628	3	0.09941864890874315	0.13179595625558846	4	0.03237730734684531	0.04643636137130594	0.00019815315685755685	unsupported	True	0.025	0.045454545454545456	0.1514465888837335	1.0317484164225768e-115
arl4aa	15-33997861-33998361	4	0.11188454596267323	0.14471192070061512	1	0.03282737473794188	0.11050437911907751	0.0005249524287721469	unsupported	True	0.03	0.049999999999999996	0.138522325320559	5.419045804114023e-97
arl4aa	15-34050118-34050618	5	0.13102969960949815	0.19840738729586438	1	0.06737768768636623	0.13094808900229385	0.0017505442996338895	unsupported	True	0.005	0.02	0.1375864387334668	1.0528463002245221e-95
arl4aa	15-34088133-34088633	6	0.03961442452777284	0.04957521285026955	4	0.009960788322496708	0.01747410364577514	8.628855689675877e-06	unsupported	True	0.44	0.46315789473684216	0.1310161656033724	6.514753310145632e-87
arl4aa	15-34085477-34085977	7	0.20349299369209234	0.2637006748626979	1	0.06020768117060554	0.17617403717618096	0.00279708103807307	unsupported	True	0.005	0.02	0.1291209868770848	1.851160752929176e-84
arl4aa	15-34097318-34097818	8	0.11090935061292344	0.14903913682435535	2	0.03812978621143191	0.06543707036546813	0.0003718677743466061	unsupported	True	0.01	0.028571428571428574	0.1248562617553551	4.5112358830904726e-79
arl4aa	15-34071586-34072086	9	0.04319186579095402	0.09124165961435625	4	0.04804979382340223	0.03233549890712034	0.00014176344900493386	unsupported	True	0.105	0.14	0.1235236760881051	1.9926649976035585e-77
arl4aa	15-34082779-34083279	10	0.08574886370711061	0.12494183570047634	0	0.03919297199336573	0.05261226833784796	0.000257633958336103	unsupported	True	0.025	0.045454545454545456	0.1231474101423176	5.7633516894117605e-77
arl4aa	15-34086320-34086820	11	0.1143072983745378	0.14536927811710504	2	0.031061979742567233	0.057855919760087	0.0002612459509694779	unsupported	True	0.025	0.045454545454545456	0.1217687834015374	2.743640528344027e-75
arl4aa	15-34065517-34066017	12	0.06585387640628865	0.08736010918583927	1	0.02150623277955062	0.03910097847452168	7.346240393754518e-05	unsupported	True	0.13	0.1625	0.1208432975194938	3.578495566981443e-74
arl4aa	15-33993907-33994407	13	0.17671968157986556	0.2273863402527295	2	0.050666658672863935	0.18670140364081528	0.0021509693379288893	unsupported	True	0.005	0.02	0.1059174047781701	2.2045510971359242e-57
arl4aa	15-34077143-34077643	14	0.16764422004330606	0.1977856342363622	1	0.030141414193056132	0.11865748221433144	0.0007073811749890213	unsupported	True	0.005	0.02	0.1051276857904218	1.4757971464327404e-56
arl4aa	15-34099619-34100119	15	0.05124377924000424	0.07353325589949938	1	0.02228947665949514	0.027566518036116858	4.518201349900828e-05	unsupported	True	0.16	0.18823529411764706	0.1005238164291655	7.211298869712344e-52
arl4aa	15-34072312-34072812	16	0.017943518846239237	0.05237317048466226	4	0.03442965163842302	0.0392990683401628	7.086368762925994e-05	unsupported	True	0.395	0.4388888888888889	0.0999781962623867	2.5097650769914898e-51
arl4aa	15-34090861-34091361	17	0.08002207763568114	0.10750538041043749	1	0.027483302774756344	0.08852334478567431	0.00026155133296849794	unsupported	True	0.02	0.045454545454545456	0.0887866572645298	7.127056940685064e-41
arl4aa	15-34141299-34141799	18	0.017044712343209985	0.03895773365212388	2	0.021913021308913892	0.02425844389625928	2.0708988355171416e-05	unsupported	True	0.515	0.515	0.0804311665773485	6.9974126714381886e-34
arl4aa	15-34066840-34067340	19	0.033111495896850814	0.07493948822213391	4	0.04182799232528309	0.061774113236001994	0.00019363517947094545	unsupported	True	0.085	0.13076923076923078	0.0788281798002486	1.2803182167646334e-32
mcm7	14-96983-97483	0	0.18152918520735484	0.20008767314359951	4	0.018558487936244678	0.04983681263415199	0.00018506026574019162	unsupported	True	0.14	0.5555555555555556	0.2451314192576915	4.1908154454506894e-305
mcm7	14-8857-9357	1	0.20793613410753942	0.215993744150322	5	0.008057610042782576	0.1167196220896882	0.00020313805550515945	unsupported	True	0.065	0.5555555555555556	0.2004902510022325	8.223827872242812e-203
mcm7	14-118841-119341	2	0.16212701144495745	0.18370148851427814	4	0.021574477069320697	0.04805359199706835	0.00019044904968310174	unsupported	True	0.125	0.5555555555555556	0.1991833843286027	3.739632206199562e-200
mcm7	14-103661-104161	3	0.13719052510957275	0.16891390549955562	2	0.031723380389982875	0.04493370790164988	0.00024077817593942428	unsupported	True	0.22	0.5555555555555556	0.1546315104713337	1.3593227876970967e-120
mcm7	14-111345-111845	4	0.1191564786336697	0.13062438525817258	0	0.01146790662450288	0.010459663635130956	1.5668453256006532e-05	unsupported	True	0.305	0.5555555555555556	0.1449920730479931	3.796584757669471e-106
mcm7	14-17367-17867	5	0.12309273342712101	0.1783068682796265	4	0.05521413485250548	0.028814866045813986	0.000283684069850321	unsupported	True	0.205	0.5555555555555556	0.1387000802508398	3.0774092052526145e-97
mcm7	14-18060-18560	6	0.1029035525510675	0.13640998964900197	2	0.033506437097934466	0.01690341198145337	7.725895011309216e-05	unsupported	True	0.275	0.5555555555555556	0.1270407114447123	8.285064410389099e-82
mcm7	14-105472-105972	7	0.08866857652298313	0.11193619251279661	4	0.023267615989813487	0.045854343893336966	0.00011942710413462685	unsupported	True	0.475	0.5555555555555556	0.1199335136321767	4.381880844042919e-73
mcm7	14-112814-113314	8	0.08791806449474132	0.11547990140493536	5	0.027561836910194037	0.03967256717626445	0.0001262713626548819	unsupported	True	0.485	0.5555555555555556	0.1044336894126028	7.753067119463463e-56
mcm7	14-104960-105460	9	0.08598130667581046	0.16561943329263654	4	0.07963812661682608	0.06922099107389003	0.000912998665111968	unsupported	True	0.22	0.5555555555555556	0.1004258417651658	9.025878082534892e-52
mcm7	14-14717-15217	10	0.09706292822019205	0.20617172911861215	2	0.1091088008984201	0.10710966683538185	0.0024094480372592185	unsupported	True	0.2	0.5555555555555556	0.1000816460627379	1.9823068354635722e-51
mcm7	14-103118-103618	11	0.0887667549828233	0.12071652475592681	2	0.031949769773103515	0.028805124457337752	0.00011109748134535757	unsupported	True	0.5	0.5555555555555556	0.0997682383891948	4.0481540496931457e-51
mcm7	14-124552-125052	12	0.08583650781670497	0.13228435235013847	0	0.046447844533433494	0.07028265801844008	0.0004318393544244894	unsupported	True	0.4	0.5555555555555556	0.0971918607561605	1.3154434061876938e-48
mcm7	14-51929-52429	13	0.057634537662438735	0.08881287050374498	1	0.031178332841306243	0.0441441221247943	0.0001222367179651877	unsupported	True	0.415	0.5555555555555556	0.0968499306919895	2.8018428124162826e-48
mcm7	14-97817-98317	14	0.03855858159605446	0.06998573726415808	0	0.03142715566810362	0.02468126688806547	5.4285278097962084e-05	unsupported	True	0.655	0.655	0.0905000484380885	2.1552130967096057e-42
mcm7	14-131908-132408	15	0.08603512411629205	0.13683322094656422	2	0.05079809683027217	0.04680902194615759	0.000325363295648599	unsupported	True	0.47	0.5555555555555556	0.0873053291067749	1.39000493804682e-39
mcm7	14-45634-46134	16	0.05723418460289226	0.0696605799002053	5	0.012426395297313042	0.028007275900832254	2.4243935506768173e-05	unsupported	True	0.655	0.655	0.0846455129962583	2.53981874656992e-37
mcm7	14-129047-129547	17	0.042870424521668955	0.11505312733438496	0	0.072182702812716	0.0629842239904535	0.0005230742616522285	unsupported	True	0.4	0.5555555555555556	0.0825098257500138	1.4795213124463274e-35
mcm7	14-160177-160677	18	0.07363762477274649	0.11779187094584843	4	0.044154246173101944	0.05338356232744543	0.0002776485091340769	unsupported	True	0.47	0.5555555555555556	0.0806696018385132	4.5185144228786385e-34
mcm7	14-188239-188739	19	0.0651358473450013	0.1619047632780153	0	0.09676891593301401	0.09727746954611546	0.0015240800094568838	unsupported	True	0.27	0.5555555555555556	0.0792943277860768	5.531415766185855e-33
aurkb	14-330102-330602	0	0.10739532680347878	0.1806373193234835	5	0.07324199252000473	0.08707958258316523	0.0011520835320445392	unsupported	True	0.055	0.35000000000000003	0.1997040299165408	3.282851969514235e-201
aurkb	14-332527-333027	1	0.16892897535738952	0.2623922324751139	3	0.09346325711772438	0.07863689298656976	0.0019284937342045514	unsupported	True	0.01	0.2	0.1723407933290519	1.1243316944497845e-149
aurkb	14-241434-241934	2	0.09000861085402562	0.11693703135822546	0	0.026928420504199843	0.04737932656710307	0.00014919416162493488	unsupported	True	0.12	0.35000000000000003	0.1525165134204414	2.4319639475992322e-117
aurkb	14-229940-230440	3	0.09328074707628418	0.11707174883436049	4	0.023791001758076302	0.0413242520659549	0.0001150985458987459	unsupported	True	0.115	0.35000000000000003	0.1375019098305961	1.3749655782940508e-95
aurkb	14-225559-226059	4	0.08838158300661421	0.10340152804791233	2	0.015019945041298124	0.02794997809379547	4.3408699231418075e-05	unsupported	True	0.245	0.35000000000000003	0.1348160890300883	6.073337746260851e-92
